epoch,lr,step,train/cls_loss,train/grad_cosine,train/grad_norm_cls,train/grad_norm_jepa,train/jepa_loss,train_loss
0,0.0003000000142492354,2059,153.21109008789062,-0.1300346553325653,48.039085388183594,0.0010402461048215628,0.0004230114573147148,153.21151733398438
0,0.0003000000142492354,2069,146.73538208007812,0.1613495647907257,42.98470687866211,0.00252842390909791,0.00043920442112721503,146.73582458496094
0,0.0003000000142492354,2079,162.26321411132812,0.09583483636379242,41.79753112792969,0.0013144579716026783,0.0004397638258524239,162.26365661621094
0,0.0003000000142492354,2089,144.09304809570312,0.27944013476371765,48.05960464477539,0.0005679382011294365,0.0004533034225460142,144.093505859375
0,0.0003000000142492354,2099,169.23165893554688,0.11845020949840546,41.355472564697266,0.0005270083202049136,0.000391854700865224,169.2320556640625
0,0.0003000000142492354,2109,150.0666961669922,-0.04556802287697792,41.5996208190918,0.0020919544622302055,0.0004257360124029219,150.06712341308594
0,0.0003000000142492354,2119,153.0643310546875,-0.10537123680114746,45.395782470703125,0.0020197019912302494,0.00042162780300714076,153.06475830078125
0,0.0003000000142492354,2129,141.92153930664062,-0.046328771859407425,45.76100158691406,0.0009430467616766691,0.0004613539495039731,141.9219970703125
0,0.0003000000142492354,2139,143.634521484375,-0.2609308958053589,43.62776565551758,0.0017433848697692156,0.00038278521969914436,143.63490295410156
0,0.0003000000142492354,2149,159.61367797851562,-0.08699480444192886,42.287776947021484,0.004303794354200363,0.0004206665325909853,159.61410522460938
0,0.0003000000142492354,2159,149.08905029296875,0.21171076595783234,48.50394058227539,0.0031090460252016783,0.00044456543400883675,149.08949279785156
0,0.0003000000142492354,2169,152.7193145751953,0.017543692141771317,39.93963623046875,0.0015244974056258798,0.00046044396003708243,152.7197723388672
0,0.0003000000142492354,2179,154.1552734375,0.04783792048692703,42.99095153808594,0.0024803527630865574,0.00047367464867420495,154.15574645996094
0,0.0003000000142492354,2189,140.982421875,-0.01791936345398426,42.5340576171875,0.0014889170415699482,0.00043600721983239055,140.9828643798828
0,0.0003000000142492354,2199,155.6829833984375,-0.21466563642024994,48.070518493652344,0.00033061261638067663,0.0004420940822456032,155.6834259033203
0,0.0003000000142492354,2209,155.39065551757812,-0.12977325916290283,45.51668930053711,0.0010554055916145444,0.0003979674947913736,155.39105224609375
0,0.0003000000142492354,2219,152.04293823242188,0.15506090223789215,43.73237228393555,0.0008644317858852446,0.0003888057835865766,152.04331970214844
0,0.0003000000142492354,2229,149.734375,0.2586422562599182,48.063499450683594,0.00070151750696823,0.0004067878471687436,149.7347869873047
0,0.0003000000142492354,2239,154.09307861328125,0.0464499369263649,38.3547248840332,0.0011219691950827837,0.00037838637945242226,154.0934600830078
0,0.0003000000142492354,2249,148.94387817382812,-0.039454586803913116,44.0027961730957,0.0004982477985322475,0.00044124311534687877,148.94432067871094
0,0.0003000000142492354,2259,179.06942749023438,-0.20775623619556427,44.04840850830078,0.0012976644793525338,0.00037583918310701847,179.06980895996094
0,0.0003000000142492354,2269,150.7432861328125,-0.38708651065826416,48.62229919433594,0.0020270575769245625,0.00041989496094174683,150.74371337890625
0,0.0003000000142492354,2279,144.76319885253906,0.008039918728172779,53.26856231689453,0.0005403148825280368,0.0004118447832297534,144.76361083984375
0,0.0003000000142492354,2289,145.5130615234375,-0.04587888345122337,39.201080322265625,0.0025849041994661093,0.0004050287534482777,145.5134735107422
0,0.0003000000142492354,2299,148.56198120117188,-0.13207978010177612,39.40214157104492,0.002014202531427145,0.0003800452686846256,148.56236267089844
0,0.0003000000142492354,2309,140.45106506347656,-0.05254678428173065,37.13748550415039,0.0007458602194674313,0.00040436963899992406,140.45147705078125
0,0.0003000000142492354,2319,164.3083038330078,-0.04259926453232765,52.9068603515625,0.0008131087524816394,0.0004022003849968314,164.30870056152344
0,0.0003000000142492354,2329,152.76986694335938,0.248487189412117,39.51449966430664,0.0009292846079915762,0.0003932244726456702,152.770263671875
0,0.0003000000142492354,2339,151.18670654296875,-0.16479994356632233,39.87812042236328,0.003493852447718382,0.0003995867446064949,151.18710327148438
0,0.0003000000142492354,2349,147.227783203125,-0.11009161174297333,39.195003509521484,0.00104329246096313,0.0004346529603935778,147.22821044921875
0,0.0003000000142492354,2359,165.9113006591797,-0.28444844484329224,45.095298767089844,0.0008830219157971442,0.0004044214729219675,165.91171264648438
0,0.0003000000142492354,2369,141.8311004638672,-0.04646187275648117,42.484893798828125,0.00031027148361317813,0.00040623132372274995,141.83151245117188
0,0.0003000000142492354,2379,163.45616149902344,0.004290340002626181,38.57709503173828,0.0024457487743347883,0.0004001735942438245,163.45655822753906
0,0.0003000000142492354,2389,158.61842346191406,-0.152194544672966,45.8609733581543,0.0020947682205587626,0.00040644360706210136,158.61883544921875
0,0.0003000000142492354,2399,141.18280029296875,0.07250066101551056,42.23838806152344,0.000418140523834154,0.000456207460956648,141.18325805664062
0,0.0003000000142492354,2409,148.22244262695312,-0.1427420675754547,43.36061096191406,0.0012724569533020258,0.0003807244938798249,148.2228240966797
0,0.0003000000142492354,2419,144.328369140625,-0.029551198706030846,39.39909744262695,0.00027832225896418095,0.0003844282473437488,144.32875061035156
0,0.0003000000142492354,2429,147.97659301757812,-0.0549921952188015,43.47674560546875,0.0016962463269010186,0.0003914001281373203,147.97698974609375
0,0.0003000000142492354,2439,142.83575439453125,-0.08290005475282669,47.62828063964844,0.001684769755229354,0.000413684785598889,142.83616638183594
0,0.0003000000142492354,2449,148.27703857421875,-0.29719898104667664,44.69340515136719,0.0026282265316694975,0.000430551910540089,148.2774658203125
0,0.0003000000142492354,2459,151.96109008789062,-0.15462324023246765,41.4445686340332,0.0011864505941048265,0.0004205653094686568,151.96151733398438
0,0.0003000000142492354,2469,149.81118774414062,-0.0772276520729065,40.397605895996094,0.0018574593123048544,0.0004134981136303395,149.8115997314453
0,0.0003000000142492354,2479,140.32313537597656,-0.005415924359112978,41.3896484375,0.0007602765108458698,0.0003961744369007647,140.3235321044922
0,0.0003000000142492354,2489,147.93572998046875,-0.02561611495912075,39.41166305541992,0.001298321527428925,0.0003792879870161414,147.9361114501953
0,0.0003000000142492354,2499,137.7489013671875,-0.03482315316796303,37.846736907958984,0.0005901542608626187,0.0004087290435563773,137.7493133544922
0,0.0003000000142492354,2509,134.9580841064453,0.2997817397117615,44.54292297363281,0.0016029803082346916,0.00040034629637375474,134.95848083496094
0,0.0003000000142492354,2519,146.94419860839844,0.04045725241303444,37.71512985229492,0.0007647059974260628,0.0003940325404983014,146.94459533691406
0,0.0003000000142492354,2529,158.50347900390625,0.21624109148979187,38.30183029174805,0.000953884155023843,0.0004176878137513995,158.50389099121094
0,0.0003000000142492354,2539,148.24139404296875,0.004103363957256079,39.06759262084961,0.001436874968931079,0.0004297688719816506,148.2418212890625
0,0.0003000000142492354,2549,154.32608032226562,-0.22265754640102386,41.43004608154297,0.0017104713479056954,0.00039261934580281377,154.32647705078125
0,0.0003000000142492354,2559,156.12588500976562,-0.23795907199382782,49.129581451416016,0.00046123546781018376,0.00042071205098181963,156.12631225585938
0,0.0003000000142492354,2569,168.45120239257812,0.13821758329868317,38.486717224121094,0.0008898372179828584,0.00042208994273096323,168.45162963867188
0,0.0003000000142492354,2579,167.135986328125,-0.2518083155155182,42.42121887207031,0.001504550571553409,0.00043527729576453567,167.1364288330078
0,0.0003000000142492354,2589,149.90713500976562,0.14887651801109314,44.3373908996582,0.000788266072049737,0.000393646361771971,149.90753173828125
0,0.0003000000142492354,2599,142.7288360595703,0.0379849337041378,45.526588439941406,0.0004484885430429131,0.00043278286466374993,142.72926330566406
0,0.0003000000142492354,2609,145.24183654785156,0.017897579818964005,38.730072021484375,0.0017365363892167807,0.0003717995132319629,145.24220275878906
0,0.0003000000142492354,2619,155.8810577392578,0.20564377307891846,40.60755157470703,0.0008895288920029998,0.0003947370278183371,155.88145446777344
0,0.0003000000142492354,2629,147.29541015625,0.06784176081418991,39.54235076904297,0.000691745022777468,0.00041776051511988044,147.2958221435547
0,0.0003000000142492354,2639,150.70736694335938,-0.3662114143371582,44.901615142822266,0.0012443845625966787,0.00036421226104721427,150.70773315429688
0,0.0003000000142492354,2649,150.44082641601562,-0.03176664188504219,41.82118225097656,0.0004799894813913852,0.00036548636853694916,150.44119262695312
0,0.0003000000142492354,2659,137.9270782470703,0.009811979718506336,41.998714447021484,0.000400239834561944,0.00038645602762699127,137.92745971679688
0,0.0003000000142492354,2669,158.33242797851562,-0.24193255603313446,51.24603271484375,0.001061550690792501,0.0003676882479339838,158.33279418945312
0,0.0003000000142492354,2679,164.69708251953125,-0.21995939314365387,45.4411735534668,0.0008421376114711165,0.0003742413828149438,164.6974639892578
0,0.0003000000142492354,2689,147.29429626464844,-0.10810400545597076,44.72489547729492,0.004180089570581913,0.0003928611986339092,147.29469299316406
0,0.0003000000142492354,2699,147.8448944091797,-0.24139119684696198,48.51091384887695,0.0008003783295862377,0.0003645361284725368,147.8452606201172
0,0.0003000000142492354,2709,160.97543334960938,-0.0475374236702919,43.84321975708008,0.0009906820487231016,0.00037658127257600427,160.97581481933594
0,0.0003000000142492354,2719,138.2633514404297,0.2519051730632782,42.4608039855957,0.002021409571170807,0.0004104317631572485,138.26376342773438
0,0.0003000000142492354,2729,161.4623260498047,-0.07146766781806946,47.14944076538086,0.003129999153316021,0.00038296758430078626,161.46270751953125
0,0.0003000000142492354,2739,146.7711181640625,0.11858516931533813,42.729209899902344,0.00030220384360291064,0.00037466720095835626,146.77149963378906
0,0.0003000000142492354,2749,161.4140167236328,-0.23917600512504578,47.03901672363281,0.0009114113636314869,0.00037108047399669886,161.4143829345703
0,0.0003000000142492354,2759,146.11024475097656,0.07819307595491409,47.24270248413086,0.0002924528089351952,0.0003723217232618481,146.11061096191406
0,0.0003000000142492354,2769,150.46812438964844,-0.009788336232304573,40.57743835449219,0.004105835221707821,0.00037775241071358323,150.468505859375
0,0.0003000000142492354,2779,134.25106811523438,0.07729256898164749,39.02921676635742,0.0008114895317703485,0.0003633990418165922,134.25143432617188
0,0.0003000000142492354,2789,154.32159423828125,0.13203270733356476,48.404510498046875,0.0002678542223293334,0.0004028048424515873,154.32199096679688
0,0.0003000000142492354,2799,151.48318481445312,-0.031553030014038086,41.871158599853516,0.0006293714977800846,0.0003622119256760925,151.48355102539062
0,0.0003000000142492354,2809,152.15188598632812,-0.15550349652767181,54.70199203491211,0.0005071809282526374,0.0003682024544104934,152.15225219726562
0,0.0003000000142492354,2819,143.1228485107422,-0.07975026965141296,42.19538879394531,0.0005709127872250974,0.00035723959445022047,143.12319946289062
0,0.0003000000142492354,2829,148.92770385742188,-0.371664434671402,47.716182708740234,0.0004424888757057488,0.0003736912622116506,148.92807006835938
0,0.0003000000142492354,2839,137.14825439453125,0.21970543265342712,44.67138671875,0.0016344576142728329,0.0003615060995798558,137.14862060546875
0,0.0003000000142492354,2849,153.63131713867188,0.05031407251954079,41.351165771484375,0.00032122040283866227,0.0003700538072735071,153.63168334960938
0,0.0003000000142492354,2859,140.22923278808594,0.34515181183815,43.26728439331055,0.0006935516721569002,0.00035814655711874366,140.22958374023438
0,0.0003000000142492354,2869,150.8462677001953,-0.04274396598339081,42.583702087402344,0.00030199516913853586,0.00035058020148426294,150.84661865234375
0,0.0003000000142492354,2879,153.4138641357422,-0.1712466925382614,52.440853118896484,0.0010665442096069455,0.00041145228897221386,153.41427612304688
0,0.0003000000142492354,2889,165.89752197265625,0.1448286473751068,44.566368103027344,0.00347308861091733,0.0003480503801256418,165.8978729248047
0,0.0003000000142492354,2899,143.74449157714844,0.024858592078089714,39.56475067138672,0.0011328515829518437,0.0003632460138760507,143.74485778808594
0,0.0003000000142492354,2909,139.94041442871094,0.02391044981777668,35.409027099609375,0.0012783404672518373,0.00031348271295428276,139.94073486328125
0,0.0003000000142492354,2919,157.396728515625,0.04367281496524811,44.884944915771484,0.0007956514018587768,0.0003998671309091151,157.39712524414062
0,0.0003000000142492354,2929,166.54312133789062,-0.101140595972538,57.65033721923828,0.00046013068640604615,0.00039906767779029906,166.54351806640625
0,0.0003000000142492354,2939,146.20335388183594,0.25413697957992554,45.783973693847656,0.0004130084707867354,0.00038394297007471323,146.2037353515625
0,0.0003000000142492354,2949,153.22088623046875,-0.1827736645936966,46.2481575012207,0.00020208890782669187,0.00034763693111017346,153.2212371826172
0,0.0003000000142492354,2959,143.6103057861328,0.029685581102967262,51.67687225341797,0.00022964949312154204,0.0003581549972295761,143.61065673828125
0,0.0003000000142492354,2969,154.19805908203125,-0.287835955619812,40.296817779541016,0.0008159145945683122,0.0003630814317148179,154.19842529296875
0,0.0003000000142492354,2979,134.7304229736328,-0.49679872393608093,54.1041259765625,0.0007067832048051059,0.0003074699197895825,134.73072814941406
0,0.0003000000142492354,2989,155.18075561523438,-0.03702729940414429,47.051918029785156,0.0017402403755113482,0.00035206222673878074,155.1811065673828
0,0.0003000000142492354,2999,146.82440185546875,-0.12661433219909668,55.879966735839844,0.0002289592957822606,0.0003490751550998539,146.8247528076172
0,0.0003000000142492354,3009,148.10574340820312,0.18019244074821472,50.407379150390625,0.0013824001653119922,0.0003974169085267931,148.10614013671875
0,0.0003000000142492354,3019,149.4207763671875,-0.09013310819864273,44.223915100097656,0.0009509834344498813,0.0003754684585146606,149.42115783691406
0,0.0003000000142492354,3029,145.21676635742188,-0.5213232636451721,61.52102279663086,0.0012683875393122435,0.00034385453909635544,145.2171173095703
0,0.0003000000142492354,3039,152.43907165527344,-0.014690395444631577,33.19934844970703,0.0005784240202046931,0.00031301562557928264,152.43939208984375
0,0.0003000000142492354,3049,154.0556182861328,-0.22355632483959198,52.482810974121094,0.004960945807397366,0.0003462947206571698,154.05596923828125
0,0.0003000000142492354,3059,128.7794647216797,0.2402651458978653,48.048622131347656,0.0008440488600172102,0.000412086199503392,128.77987670898438
0,0.0003000000142492354,3069,141.25527954101562,-0.10310247540473938,45.55142593383789,0.0004945668042637408,0.0003544252831488848,141.25563049316406
0,0.0003000000142492354,3079,151.515625,0.007982238195836544,36.29862594604492,0.0027288764249533415,0.000342674960847944,151.51596069335938
0,0.0003000000142492354,3089,135.0477294921875,0.0427926704287529,59.50240707397461,0.0013197205262258649,0.0003397879481781274,135.04806518554688
0,0.0003000000142492354,3099,145.39857482910156,0.29033413529396057,38.5118293762207,0.0010464420774951577,0.00035629875492304564,145.39892578125
0,0.0003000000142492354,3109,158.60105895996094,0.07548221945762634,38.97803497314453,0.00021266305702738464,0.00037212768802419305,158.60142517089844
0,0.0003000000142492354,3119,147.403076171875,-0.005364084616303444,43.528507232666016,0.0003617130860220641,0.0003323435375932604,147.40341186523438
0,0.0003000000142492354,3129,153.32431030273438,0.12172023952007294,42.51244354248047,0.0017014608019962907,0.0003995114821009338,153.32470703125
0,0.0003000000142492354,3139,149.98025512695312,-0.19956308603286743,39.34834671020508,0.0006488973740488291,0.0003424947790335864,149.9805908203125
0,0.0003000000142492354,3149,153.61465454101562,-0.08517453074455261,50.56814956665039,0.001506611704826355,0.0003839569981209934,153.6150360107422
0,0.0003000000142492354,3159,161.78741455078125,0.37467652559280396,54.264930725097656,0.0010216254740953445,0.0003344115393701941,161.78775024414062
0,0.0003000000142492354,3169,145.59088134765625,-0.14120127260684967,56.10065460205078,0.00019860666361637414,0.0003212085284758359,145.59120178222656
0,0.0003000000142492354,3179,152.20263671875,-0.261661559343338,56.120765686035156,0.00020145901362411678,0.0003719700616784394,152.2030029296875
0,0.0003000000142492354,3189,147.2160186767578,0.03417277708649635,38.50967788696289,0.00014727360394317657,0.00036033798824064434,147.2163848876953
0,0.0003000000142492354,3199,144.69805908203125,-0.28962886333465576,47.1270637512207,0.00018117875151801854,0.0003645654651336372,144.69842529296875
0,0.0003000000142492354,3209,152.04991149902344,0.15955162048339844,45.7767219543457,0.00032379734329879284,0.00035620323615148664,152.05026245117188
0,0.0003000000142492354,3219,140.90171813964844,-0.07653125375509262,44.021705627441406,0.0006364391301758587,0.00034813693491742015,140.90206909179688
0,0.0003000000142492354,3229,151.33306884765625,0.04688269644975662,54.15006637573242,0.0009521451429463923,0.0003726246068254113,151.33343505859375
0,0.0003000000142492354,3239,149.98831176757812,0.20493502914905548,53.0400276184082,0.0012559634633362293,0.0003732918994501233,149.98867797851562
0,0.0003000000142492354,3249,144.05772399902344,0.16496671736240387,55.60623550415039,0.0019361827289685607,0.0003348514437675476,144.0580596923828
0,0.0003000000142492354,3259,144.59579467773438,0.03732970356941223,47.737403869628906,0.0016944564413279295,0.0003591502318158746,144.59616088867188
0,0.0003000000142492354,3269,143.2340545654297,0.07920393347740173,41.94455337524414,0.00012461782898753881,0.0003547795640770346,143.23440551757812
0,0.0003000000142492354,3279,143.75486755371094,-0.2661079466342926,42.72032928466797,0.0006361391278915107,0.0003457549901213497,143.75521850585938
0,0.0003000000142492354,3289,151.01145935058594,-0.1576051115989685,45.444705963134766,0.0020938205998390913,0.0003802089486271143,151.0118408203125
0,0.0003000000142492354,3299,160.14443969726562,-0.07526625692844391,32.96223449707031,0.0003899408911820501,0.0003588537801988423,160.14480590820312
0,0.0003000000142492354,3309,146.78341674804688,0.01240105926990509,31.554903030395508,0.0015368590829893947,0.0003431698714848608,146.78375244140625
0,0.0003000000142492354,3319,160.31549072265625,-0.3304799497127533,64.81830596923828,0.0007940122741274536,0.000331398710841313,160.31582641601562
0,0.0003000000142492354,3329,143.57406616210938,-0.2671542465686798,41.64848327636719,0.0008590249344706535,0.0003314506611786783,143.57440185546875
0,0.0003000000142492354,3339,145.3652801513672,-0.15998585522174835,67.86296844482422,0.0023329199757426977,0.00034468062222003937,145.36563110351562
0,0.0003000000142492354,3349,147.0631866455078,0.05983845889568329,38.722930908203125,0.005760188214480877,0.00033207418164238334,147.0635223388672
0,0.0003000000142492354,3359,154.68527221679688,-0.15147416293621063,78.48909759521484,0.0015925518237054348,0.0003093839914072305,154.68557739257812
0,0.0003000000142492354,3369,158.04611206054688,-0.022647246718406677,36.422794342041016,0.0008949451148509979,0.0003579002805054188,158.0464630126953
0,0.0003000000142492354,3379,155.14686584472656,-0.1595272719860077,58.117828369140625,0.0005324490484781563,0.00033135409466922283,155.14720153808594
0,0.0003000000142492354,3389,145.87181091308594,-0.08508556336164474,42.218536376953125,0.0012312151957303286,0.00036830888711847365,145.87217712402344
0,0.0003000000142492354,3399,155.00949096679688,-0.010321551002562046,45.32209396362305,0.001934607862494886,0.0004012663848698139,155.0098876953125
0,0.0003000000142492354,3409,134.57662963867188,-0.21161790192127228,45.44648361206055,0.0006591593264602125,0.00037763986620120704,134.57701110839844
0,0.0003000000142492354,3419,152.1020965576172,-0.11465707421302795,63.40240478515625,0.000700867734849453,0.0003521017206367105,152.10244750976562
0,0.0003000000142492354,3429,137.6487274169922,-0.15413686633110046,41.83686828613281,0.0004838144814129919,0.0003355808730702847,137.64906311035156
0,0.0003000000142492354,3439,145.53201293945312,0.010088488459587097,36.252037048339844,0.00801114272326231,0.0003479926090221852,145.53236389160156
0,0.0003000000142492354,3449,162.60086059570312,0.13456739485263824,33.58600997924805,0.00023150595370680094,0.00034840995795093477,162.60121154785156
0,0.0003000000142492354,3459,146.3343505859375,-0.14560110867023468,74.52294921875,0.00014144847227726132,0.0003657324705272913,146.334716796875
0,0.0003000000142492354,3469,141.75845336914062,-0.06809175759553909,74.64700317382812,0.000835012411698699,0.0003620630595833063,141.75881958007812
0,0.0003000000142492354,3479,156.96917724609375,-0.3256817162036896,48.77536392211914,0.0009217348997481167,0.00039132722304202616,156.96957397460938
0,0.0003000000142492354,3489,150.50762939453125,0.30237993597984314,39.41810607910156,0.0006905656773597002,0.0003710140590555966,150.50799560546875
0,0.0003000000142492354,3499,150.2083740234375,-0.07357112318277359,52.66836929321289,0.0010286099277436733,0.0003743688575923443,150.20875549316406
0,0.0003000000142492354,3509,163.23228454589844,0.24231405556201935,70.24097442626953,0.00034371146466583014,0.000365259445970878,163.23265075683594
0,0.0003000000142492354,3519,162.22227478027344,-0.1723203808069229,35.44137191772461,0.003955632448196411,0.00035049274447374046,162.22262573242188
0,0.0003000000142492354,3529,155.8496551513672,-0.07473330199718475,47.065406799316406,0.0002557892585173249,0.00033940470893867314,155.84999084472656
0,0.0003000000142492354,3539,154.32823181152344,-0.26023614406585693,56.74738693237305,0.0007715433603152633,0.0003213857125956565,154.32855224609375
0,0.0003000000142492354,3549,165.6213836669922,0.18607360124588013,99.76152038574219,0.0005680046160705388,0.00036198669113218784,165.6217498779297
0,0.0003000000142492354,3559,129.41635131835938,-0.12359002232551575,94.16305541992188,0.0011259275488555431,0.00035437734914012253,129.4167022705078
0,0.0003000000142492354,3569,145.8170166015625,-0.09909687936306,88.62040710449219,0.0002601801825221628,0.00032828038092702627,145.81735229492188
0,0.0003000000142492354,3579,152.3126678466797,-0.12829729914665222,66.08412170410156,0.0007272324291989207,0.00034470262471586466,152.31301879882812
0,0.0003000000142492354,3589,145.27610778808594,0.11281884461641312,54.58180236816406,0.0007910470594651997,0.00030837178928777575,145.2764129638672
0,0.0003000000142492354,3599,150.56954956054688,0.02072468213737011,54.224815368652344,0.007529319729655981,0.00034566925023682415,150.5699005126953
0,0.0003000000142492354,3609,137.47378540039062,-0.1788340061903,62.91962432861328,0.0014463505940511823,0.00035481335362419486,137.47413635253906
0,0.0003000000142492354,3619,161.26318359375,0.288215309381485,56.20939254760742,0.003839009441435337,0.00036395582719706,161.2635498046875
0,0.0003000000142492354,3629,140.3513946533203,0.016106968745589256,89.19790649414062,0.0003991425328422338,0.000319628044962883,140.35171508789062
0,0.0003000000142492354,3639,151.22381591796875,-0.06305540353059769,73.06065368652344,0.0006232245359569788,0.00029730459209531546,151.22410583496094
0,0.0003000000142492354,3649,155.4501953125,0.31694212555885315,56.46366882324219,0.0010803804034367204,0.00035462708910927176,155.45054626464844
0,0.0003000000142492354,3659,148.59747314453125,0.052670616656541824,49.15447998046875,0.003296577138826251,0.00034723247517831624,148.5978240966797
0,0.0003000000142492354,3669,157.45828247070312,0.06445018947124481,48.519371032714844,0.0005072063067927957,0.0003451820812188089,157.45863342285156
0,0.0003000000142492354,3679,140.68247985839844,-0.22250625491142273,78.43780517578125,0.0006949095986783504,0.000320907449349761,140.68280029296875
0,0.0003000000142492354,3689,144.1309814453125,-0.014478154480457306,47.97726821899414,0.0008452738984487951,0.0003353626816533506,144.13131713867188
0,0.0003000000142492354,3699,156.15325927734375,0.04243193566799164,40.10679244995117,0.0005400279769673944,0.00031110233976505697,156.153564453125
0,0.0003000000142492354,3709,143.87557983398438,0.13689538836479187,52.17853927612305,0.0003013843088410795,0.0003551660629455,143.8759307861328
0,0.0003000000142492354,3719,145.9449462890625,0.2680343687534332,148.69517517089844,0.0012403811560943723,0.0003325798606965691,145.94528198242188
0,0.0003000000142492354,3729,140.66676330566406,0.17363782227039337,35.46051788330078,0.0012577205197885633,0.00034149212297052145,140.66709899902344
0,0.0003000000142492354,3739,157.56515502929688,0.04931735619902611,41.22507095336914,0.0005379848298616707,0.0003556832380127162,157.5655059814453
0,0.0003000000142492354,3749,142.05831909179688,-0.029546553269028664,83.95645904541016,0.0004617382073774934,0.00031810638029128313,142.0586395263672
0,0.0003000000142492354,3759,149.24163818359375,-0.202701136469841,85.60655212402344,0.0007591847097501159,0.0003265871200710535,149.24195861816406
0,0.0003000000142492354,3769,140.51803588867188,0.19712363183498383,64.41523742675781,0.000945697131101042,0.00031576602486893535,140.5183563232422
0,0.0003000000142492354,3779,153.21551513671875,-0.20494264364242554,62.91048049926758,0.0005592646775767207,0.0003139509353786707,153.21583557128906
0,0.0003000000142492354,3789,146.36691284179688,-0.034048598259687424,128.55126953125,0.00035424408270046115,0.000307053851429373,146.36721801757812
0,0.0003000000142492354,3799,147.7738037109375,-0.03583891689777374,41.1906852722168,0.001641418901272118,0.00031823047902435064,147.7741241455078
0,0.0003000000142492354,3809,158.89508056640625,-0.3110646605491638,74.56029510498047,0.0005515340017154813,0.00036404727143235505,158.89544677734375
0,0.0003000000142492354,3819,142.26080322265625,-0.1547781229019165,165.01376342773438,0.0005975479143671691,0.0003474567492958158,142.2611541748047
0,0.0003000000142492354,3829,135.33831787109375,0.14105498790740967,26.16236686706543,0.0010746840853244066,0.0002941614075098187,135.33860778808594
0,0.0003000000142492354,3839,147.213623046875,-0.27614232897758484,53.395599365234375,0.000515663530677557,0.000309265247778967,147.21392822265625
0,0.0003000000142492354,3849,147.47296142578125,-0.1247842088341713,43.067325592041016,0.0009304005070589483,0.0003617004258558154,147.47332763671875
0,0.0003000000142492354,3859,144.52452087402344,0.11497079581022263,46.6914176940918,0.0003592717694118619,0.00036972941597923636,144.52488708496094
0,0.0003000000142492354,3869,142.7869415283203,-0.15226753056049347,55.03399658203125,0.0008937924867495894,0.0003031583037227392,142.78724670410156
0,0.0003000000142492354,3879,153.9011993408203,-0.04229169711470604,66.2669448852539,0.00045732271973975003,0.00029923839611001313,153.90150451660156
0,0.0003000000142492354,3889,145.79518127441406,-0.10501867532730103,117.49314880371094,0.0007433864520862699,0.00032072365866042674,145.79550170898438
0,0.0003000000142492354,3899,152.3896484375,-0.06727508455514908,94.79270935058594,0.0009202868095599115,0.00036724694655276835,152.3900146484375
0,0.0003000000142492354,3909,142.30972290039062,-0.18520569801330566,87.42765808105469,0.0005337223992682993,0.00035561525146476924,142.31007385253906
0,0.0003000000142492354,3919,144.632080078125,-0.22661268711090088,128.7350616455078,0.002026262227445841,0.00032536956132389605,144.6324005126953
0,0.0003000000142492354,3929,168.6423797607422,0.21417419612407684,71.63615417480469,0.004893442150205374,0.00032528769224882126,168.6427001953125
0,0.0003000000142492354,3939,143.5670928955078,-0.34981265664100647,82.26936340332031,0.0004478215705603361,0.00036379904486238956,143.5674591064453
0,0.0003000000142492354,3949,142.28277587890625,-0.05701059475541115,44.32392120361328,0.0016580004012212157,0.0003262908721808344,142.28309631347656
0,0.0003000000142492354,3959,147.91146850585938,0.047609299421310425,39.21916198730469,0.00041190002229996026,0.0003084808122366667,147.91177368164062
0,0.0003000000142492354,3969,147.2571563720703,0.06175573542714119,49.657447814941406,0.0003858664713334292,0.0003123040369246155,147.25746154785156
0,0.0003000000142492354,3979,149.869384765625,0.04507458582520485,41.37540054321289,0.001361238188110292,0.00037496775621548295,149.86976623535156
0,0.0003000000142492354,3989,152.9299774169922,0.005248016212135553,44.70903778076172,0.00048310038982890546,0.0003255829797126353,152.9302978515625
0,0.0003000000142492354,3999,164.77755737304688,0.23949284851551056,44.20003890991211,0.0009948156075552106,0.00032793646096251905,164.7778778076172
0,0.0003000000142492354,4009,141.59893798828125,-0.04529470205307007,165.6319122314453,0.00735835125669837,0.0003354829386807978,141.59927368164062
0,0.0003000000142492354,4019,146.67086791992188,0.18056635558605194,45.42903518676758,0.0030268605332821608,0.00030298312776722014,146.67117309570312
0,0.0003000000142492354,4029,140.93963623046875,-0.3246898353099823,66.09820556640625,0.0001582056429469958,0.0003346912853885442,140.93997192382812
0,0.0003000000142492354,4039,151.49354553222656,0.03121757321059704,55.613059997558594,0.0003777026722673327,0.0003165754897054285,151.49386596679688
0,0.0003000000142492354,4049,165.40472412109375,0.24211961030960083,46.39202117919922,0.0015875592362135649,0.0003360431583132595,165.40505981445312
0,0.0003000000142492354,4059,143.02894592285156,0.35019516944885254,54.26817321777344,0.008644258603453636,0.0003558381285984069,143.029296875
0,0.0003000000142492354,4069,136.438232421875,-0.2374795377254486,185.18014526367188,0.00030221877386793494,0.000313924509100616,136.4385528564453
0,0.0003000000142492354,4079,134.34042358398438,0.01838432438671589,133.29872131347656,0.0004007061943411827,0.0002929987676907331,134.34071350097656
0,0.0003000000142492354,4089,145.50523376464844,-0.10623758286237717,251.1765899658203,0.00037616430199705064,0.0003711298340931535,145.50559997558594
