epoch,lr,step,train/cls_loss,train/jepa_loss,train_loss
1,0.0003000000142492354,10009,137.4825439453125,0.0,137.4825439453125
1,0.0003000000142492354,10019,132.9578094482422,0.0,132.9578094482422
1,0.0003000000142492354,10029,151.13827514648438,0.0,151.13827514648438
1,0.0003000000142492354,10039,133.38011169433594,0.0,133.38011169433594
1,0.0003000000142492354,10049,131.7158203125,0.0,131.7158203125
1,0.0003000000142492354,10059,145.39749145507812,0.0,145.39749145507812
1,0.0003000000142492354,10069,144.1743927001953,0.0,144.1743927001953
1,0.0003000000142492354,10079,144.45263671875,0.0,144.45263671875
1,0.0003000000142492354,10089,153.0953369140625,0.0,153.0953369140625
1,0.0003000000142492354,10099,143.4134521484375,0.0,143.4134521484375
1,0.0003000000142492354,10109,152.15478515625,0.0,152.15478515625
1,0.0003000000142492354,10119,148.2328338623047,0.0,148.2328338623047
1,0.0003000000142492354,10129,146.14083862304688,0.0,146.14083862304688
1,0.0003000000142492354,10139,146.91822814941406,0.0,146.91822814941406
1,0.0003000000142492354,10149,159.31979370117188,0.0,159.31979370117188
1,0.0003000000142492354,10159,133.8451385498047,0.0,133.8451385498047
1,0.0003000000142492354,10169,155.9884033203125,0.0,155.9884033203125
1,0.0003000000142492354,10179,144.82363891601562,0.0,144.82363891601562
1,0.0003000000142492354,10189,141.36680603027344,0.0,141.36680603027344
1,0.0003000000142492354,10199,156.3782196044922,0.0,156.3782196044922
1,0.0003000000142492354,10209,145.50267028808594,0.0,145.50267028808594
1,0.0003000000142492354,10219,145.51400756835938,0.0,145.51400756835938
1,0.0003000000142492354,10229,149.81874084472656,0.0,149.81874084472656
1,0.0003000000142492354,10239,150.2545623779297,0.0,150.2545623779297
1,0.0003000000142492354,10249,140.86683654785156,0.0,140.86683654785156
1,0.0003000000142492354,10259,167.9770050048828,0.0,167.9770050048828
1,0.0003000000142492354,10269,158.16758728027344,0.0,158.16758728027344
1,0.0003000000142492354,10279,151.40399169921875,0.0,151.40399169921875
1,0.0003000000142492354,10289,146.97314453125,0.0,146.97314453125
1,0.0003000000142492354,10299,140.63134765625,0.0,140.63134765625
1,0.0003000000142492354,10309,138.41900634765625,0.0,138.41900634765625
1,0.0003000000142492354,10319,136.26837158203125,0.0,136.26837158203125
1,0.0003000000142492354,10329,151.88699340820312,0.0,151.88699340820312
1,0.0003000000142492354,10339,141.81358337402344,0.0,141.81358337402344
1,0.0003000000142492354,10349,141.18292236328125,0.0,141.18292236328125
1,0.0003000000142492354,10359,144.19236755371094,0.0,144.19236755371094
1,0.0003000000142492354,10369,138.5652618408203,0.0,138.5652618408203
1,0.0003000000142492354,10379,141.21414184570312,0.0,141.21414184570312
1,0.0003000000142492354,10389,142.05807495117188,0.0,142.05807495117188
1,0.0003000000142492354,10399,146.55239868164062,0.0,146.55239868164062
1,0.0003000000142492354,10409,137.769775390625,0.0,137.769775390625
1,0.0003000000142492354,10419,152.51251220703125,0.0,152.51251220703125
1,0.0003000000142492354,10429,155.46572875976562,0.0,155.46572875976562
1,0.0003000000142492354,10439,150.96124267578125,0.0,150.96124267578125
1,0.0003000000142492354,10449,148.0030517578125,0.0,148.0030517578125
1,0.0003000000142492354,10459,149.35211181640625,0.0,149.35211181640625
1,0.0003000000142492354,10469,152.4854736328125,0.0,152.4854736328125
1,0.0003000000142492354,10479,141.75863647460938,0.0,141.75863647460938
1,0.0003000000142492354,10489,141.4106903076172,0.0,141.4106903076172
1,0.0003000000142492354,10499,149.629150390625,0.0,149.629150390625
1,0.0003000000142492354,10509,133.5479736328125,0.0,133.5479736328125
1,0.0003000000142492354,10519,144.70440673828125,0.0,144.70440673828125
1,0.0003000000142492354,10529,155.27182006835938,0.0,155.27182006835938
1,0.0003000000142492354,10539,135.17196655273438,0.0,135.17196655273438
1,0.0003000000142492354,10549,150.7164306640625,0.0,150.7164306640625
1,0.0003000000142492354,10559,144.4161834716797,0.0,144.4161834716797
1,0.0003000000142492354,10569,144.87509155273438,0.0,144.87509155273438
1,0.0003000000142492354,10579,144.5509796142578,0.0,144.5509796142578
1,0.0003000000142492354,10589,164.73175048828125,0.0,164.73175048828125
1,0.0003000000142492354,10599,139.39212036132812,0.0,139.39212036132812
1,0.0003000000142492354,10609,149.0597686767578,0.0,149.0597686767578
1,0.0003000000142492354,10619,143.8488311767578,0.0,143.8488311767578
1,0.0003000000142492354,10629,142.3058319091797,0.0,142.3058319091797
1,0.0003000000142492354,10639,142.56268310546875,0.0,142.56268310546875
1,0.0003000000142492354,10649,142.68975830078125,0.0,142.68975830078125
1,0.0003000000142492354,10659,148.96385192871094,0.0,148.96385192871094
1,0.0003000000142492354,10669,148.72561645507812,0.0,148.72561645507812
1,0.0003000000142492354,10679,130.69680786132812,0.0,130.69680786132812
1,0.0003000000142492354,10689,141.16441345214844,0.0,141.16441345214844
1,0.0003000000142492354,10699,138.49464416503906,0.0,138.49464416503906
1,0.0003000000142492354,10709,150.5908203125,0.0,150.5908203125
1,0.0003000000142492354,10719,138.7045440673828,0.0,138.7045440673828
1,0.0003000000142492354,10729,152.83128356933594,0.0,152.83128356933594
1,0.0003000000142492354,10739,131.3638916015625,0.0,131.3638916015625
1,0.0003000000142492354,10749,158.80136108398438,0.0,158.80136108398438
1,0.0003000000142492354,10759,142.2703857421875,0.0,142.2703857421875
1,0.0003000000142492354,10769,141.68814086914062,0.0,141.68814086914062
1,0.0003000000142492354,10779,146.37832641601562,0.0,146.37832641601562
1,0.0003000000142492354,10789,138.04541015625,0.0,138.04541015625
1,0.0003000000142492354,10799,155.2435302734375,0.0,155.2435302734375
1,0.0003000000142492354,10809,132.54425048828125,0.0,132.54425048828125
1,0.0003000000142492354,10819,140.27679443359375,0.0,140.27679443359375
1,0.0003000000142492354,10829,147.77635192871094,0.0,147.77635192871094
1,0.0003000000142492354,10839,149.00697326660156,0.0,149.00697326660156
1,0.0003000000142492354,10849,148.33566284179688,0.0,148.33566284179688
1,0.0003000000142492354,10859,155.14102172851562,0.0,155.14102172851562
1,0.0003000000142492354,10869,151.38014221191406,0.0,151.38014221191406
1,0.0003000000142492354,10879,137.55908203125,0.0,137.55908203125
1,0.0003000000142492354,10889,136.51632690429688,0.0,136.51632690429688
1,0.0003000000142492354,10899,165.14183044433594,0.0,165.14183044433594
1,0.0003000000142492354,10909,152.25103759765625,0.0,152.25103759765625
1,0.0003000000142492354,10919,146.6611328125,0.0,146.6611328125
1,0.0003000000142492354,10929,144.17446899414062,0.0,144.17446899414062
1,0.0003000000142492354,10939,140.02804565429688,0.0,140.02804565429688
1,0.0003000000142492354,10949,148.67710876464844,0.0,148.67710876464844
1,0.0003000000142492354,10959,146.56216430664062,0.0,146.56216430664062
1,0.0003000000142492354,10969,147.55877685546875,0.0,147.55877685546875
1,0.0003000000142492354,10979,140.23184204101562,0.0,140.23184204101562
1,0.0003000000142492354,10989,135.012939453125,0.0,135.012939453125
1,0.0003000000142492354,10999,151.74285888671875,0.0,151.74285888671875
1,0.0003000000142492354,11009,145.99169921875,0.0,145.99169921875
1,0.0003000000142492354,11019,139.40042114257812,0.0,139.40042114257812
1,0.0003000000142492354,11029,140.55795288085938,0.0,140.55795288085938
1,0.0003000000142492354,11039,150.62425231933594,0.0,150.62425231933594
1,0.0003000000142492354,11049,150.49624633789062,0.0,150.49624633789062
1,0.0003000000142492354,11059,178.20733642578125,0.0,178.20733642578125
1,0.0003000000142492354,11069,156.85958862304688,0.0,156.85958862304688
1,0.0003000000142492354,11079,156.0861053466797,0.0,156.0861053466797
1,0.0003000000142492354,11089,153.64414978027344,0.0,153.64414978027344
1,0.0003000000142492354,11099,156.7379913330078,0.0,156.7379913330078
1,0.0003000000142492354,11109,148.5137481689453,0.0,148.5137481689453
1,0.0003000000142492354,11119,166.78604125976562,0.0,166.78604125976562
1,0.0003000000142492354,11129,132.527099609375,0.0,132.527099609375
1,0.0003000000142492354,11139,154.56695556640625,0.0,154.56695556640625
1,0.0003000000142492354,11149,148.32064819335938,0.0,148.32064819335938
1,0.0003000000142492354,11159,149.47952270507812,0.0,149.47952270507812
1,0.0003000000142492354,11169,145.4383544921875,0.0,145.4383544921875
1,0.0003000000142492354,11179,142.47422790527344,0.0,142.47422790527344
1,0.0003000000142492354,11189,139.81658935546875,0.0,139.81658935546875
1,0.0003000000142492354,11199,131.78353881835938,0.0,131.78353881835938
1,0.0003000000142492354,11209,147.53231811523438,0.0,147.53231811523438
1,0.0003000000142492354,11219,151.92611694335938,0.0,151.92611694335938
1,0.0003000000142492354,11229,149.781005859375,0.0,149.781005859375
1,0.0003000000142492354,11239,139.8118133544922,0.0,139.8118133544922
1,0.0003000000142492354,11249,144.012939453125,0.0,144.012939453125
1,0.0003000000142492354,11259,141.54055786132812,0.0,141.54055786132812
1,0.0003000000142492354,11269,149.29949951171875,0.0,149.29949951171875
1,0.0003000000142492354,11279,136.15899658203125,0.0,136.15899658203125
1,0.0003000000142492354,11289,141.4851531982422,0.0,141.4851531982422
1,0.0003000000142492354,11299,144.20968627929688,0.0,144.20968627929688
1,0.0003000000142492354,11309,144.54820251464844,0.0,144.54820251464844
1,0.0003000000142492354,11319,127.16790771484375,0.0,127.16790771484375
1,0.0003000000142492354,11329,140.28713989257812,0.0,140.28713989257812
1,0.0003000000142492354,11339,144.7290496826172,0.0,144.7290496826172
1,0.0003000000142492354,11349,142.30194091796875,0.0,142.30194091796875
1,0.0003000000142492354,11359,128.6051788330078,0.0,128.6051788330078
1,0.0003000000142492354,11369,143.3250732421875,0.0,143.3250732421875
1,0.0003000000142492354,11379,139.13172912597656,0.0,139.13172912597656
1,0.0003000000142492354,11389,142.8177490234375,0.0,142.8177490234375
1,0.0003000000142492354,11399,164.4324951171875,0.0,164.4324951171875
1,0.0003000000142492354,11409,135.74200439453125,0.0,135.74200439453125
1,0.0003000000142492354,11419,151.20730590820312,0.0,151.20730590820312
1,0.0003000000142492354,11429,156.91021728515625,0.0,156.91021728515625
1,0.0003000000142492354,11439,131.0990447998047,0.0,131.0990447998047
1,0.0003000000142492354,11449,157.725341796875,0.0,157.725341796875
1,0.0003000000142492354,11459,134.59327697753906,0.0,134.59327697753906
1,0.0003000000142492354,11469,153.30209350585938,0.0,153.30209350585938
1,0.0003000000142492354,11479,144.39309692382812,0.0,144.39309692382812
1,0.0003000000142492354,11489,139.00314331054688,0.0,139.00314331054688
1,0.0003000000142492354,11499,143.99972534179688,0.0,143.99972534179688
1,0.0003000000142492354,11509,145.61611938476562,0.0,145.61611938476562
1,0.0003000000142492354,11519,151.83433532714844,0.0,151.83433532714844
1,0.0003000000142492354,11529,161.43724060058594,0.0,161.43724060058594
1,0.0003000000142492354,11539,153.4053955078125,0.0,153.4053955078125
1,0.0003000000142492354,11549,151.02310180664062,0.0,151.02310180664062
1,0.0003000000142492354,11559,155.64283752441406,0.0,155.64283752441406
1,0.0003000000142492354,11569,148.75033569335938,0.0,148.75033569335938
1,0.0003000000142492354,11579,150.74961853027344,0.0,150.74961853027344
1,0.0003000000142492354,11589,138.16778564453125,0.0,138.16778564453125
1,0.0003000000142492354,11599,151.6868896484375,0.0,151.6868896484375
1,0.0003000000142492354,11609,153.8682861328125,0.0,153.8682861328125
1,0.0003000000142492354,11619,139.81216430664062,0.0,139.81216430664062
1,0.0003000000142492354,11629,140.16970825195312,0.0,140.16970825195312
1,0.0003000000142492354,11639,144.993896484375,0.0,144.993896484375
1,0.0003000000142492354,11649,143.42376708984375,0.0,143.42376708984375
1,0.0003000000142492354,11659,143.0554962158203,0.0,143.0554962158203
1,0.0003000000142492354,11669,148.47653198242188,0.0,148.47653198242188
1,0.0003000000142492354,11679,139.36590576171875,0.0,139.36590576171875
1,0.0003000000142492354,11689,146.36695861816406,0.0,146.36695861816406
1,0.0003000000142492354,11699,146.218017578125,0.0,146.218017578125
1,0.0003000000142492354,11709,136.76492309570312,0.0,136.76492309570312
1,0.0003000000142492354,11719,155.25701904296875,0.0,155.25701904296875
1,0.0003000000142492354,11729,136.00799560546875,0.0,136.00799560546875
1,0.0003000000142492354,11739,153.7390594482422,0.0,153.7390594482422
1,0.0003000000142492354,11749,143.21389770507812,0.0,143.21389770507812
1,0.0003000000142492354,11759,146.12301635742188,0.0,146.12301635742188
1,0.0003000000142492354,11769,135.03683471679688,0.0,135.03683471679688
1,0.0003000000142492354,11779,159.57717895507812,0.0,159.57717895507812
1,0.0003000000142492354,11789,146.781982421875,0.0,146.781982421875
1,0.0003000000142492354,11799,130.53668212890625,0.0,130.53668212890625
1,0.0003000000142492354,11809,153.267578125,0.0,153.267578125
1,0.0003000000142492354,11819,150.8321533203125,0.0,150.8321533203125
1,0.0003000000142492354,11829,152.81959533691406,0.0,152.81959533691406
1,0.0003000000142492354,11839,137.6508026123047,0.0,137.6508026123047
1,0.0003000000142492354,11849,162.0069580078125,0.0,162.0069580078125
1,0.0003000000142492354,11859,133.5621337890625,0.0,133.5621337890625
1,0.0003000000142492354,11869,157.0191650390625,0.0,157.0191650390625
1,0.0003000000142492354,11879,133.68124389648438,0.0,133.68124389648438
1,0.0003000000142492354,11889,157.99403381347656,0.0,157.99403381347656
1,0.0003000000142492354,11899,145.11306762695312,0.0,145.11306762695312
1,0.0003000000142492354,11909,128.1031494140625,0.0,128.1031494140625
1,0.0003000000142492354,11919,141.16790771484375,0.0,141.16790771484375
1,0.0003000000142492354,11929,151.23193359375,0.0,151.23193359375
1,0.0003000000142492354,11939,143.9026641845703,0.0,143.9026641845703
1,0.0003000000142492354,11949,139.08062744140625,0.0,139.08062744140625
1,0.0003000000142492354,11959,144.98587036132812,0.0,144.98587036132812
1,0.0003000000142492354,11969,139.49806213378906,0.0,139.49806213378906
1,0.0003000000142492354,11979,127.20793151855469,0.0,127.20793151855469
1,0.0003000000142492354,11989,142.13735961914062,0.0,142.13735961914062
1,0.0003000000142492354,11999,149.45079040527344,0.0,149.45079040527344
1,0.0003000000142492354,12009,152.08236694335938,0.0,152.08236694335938
1,0.0003000000142492354,12019,141.970703125,0.0,141.970703125
1,0.0003000000142492354,12029,143.98617553710938,0.0,143.98617553710938
1,0.0003000000142492354,12039,152.63455200195312,0.0,152.63455200195312
1,0.0003000000142492354,12049,136.75753784179688,0.0,136.75753784179688
1,0.0003000000142492354,12059,138.0675048828125,0.0,138.0675048828125
1,0.0003000000142492354,12069,142.80775451660156,0.0,142.80775451660156
1,0.0003000000142492354,12079,146.87295532226562,0.0,146.87295532226562
1,0.0003000000142492354,12089,154.74905395507812,0.0,154.74905395507812
1,0.0003000000142492354,12099,149.6880645751953,0.0,149.6880645751953
1,0.0003000000142492354,12109,154.7755889892578,0.0,154.7755889892578
1,0.0003000000142492354,12119,147.9984130859375,0.0,147.9984130859375
1,0.0003000000142492354,12129,150.7095184326172,0.0,150.7095184326172
1,0.0003000000142492354,12139,149.594970703125,0.0,149.594970703125
1,0.0003000000142492354,12149,140.99600219726562,0.0,140.99600219726562
1,0.0003000000142492354,12159,157.98536682128906,0.0,157.98536682128906
1,0.0003000000142492354,12169,148.08544921875,0.0,148.08544921875
1,0.0003000000142492354,12179,151.14352416992188,0.0,151.14352416992188
1,0.0003000000142492354,12189,148.486328125,0.0,148.486328125
1,0.0003000000142492354,12199,132.60052490234375,0.0,132.60052490234375
1,0.0003000000142492354,12209,146.7734375,0.0,146.7734375
1,0.0003000000142492354,12219,149.68508911132812,0.0,149.68508911132812
1,0.0003000000142492354,12229,147.21475219726562,0.0,147.21475219726562
1,0.0003000000142492354,12239,150.10214233398438,0.0,150.10214233398438
1,0.0003000000142492354,12249,156.5123291015625,0.0,156.5123291015625
1,0.0003000000142492354,12259,152.12872314453125,0.0,152.12872314453125
1,0.0003000000142492354,12269,140.7910614013672,0.0,140.7910614013672
1,0.0003000000142492354,12279,160.99752807617188,0.0,160.99752807617188
1,0.0003000000142492354,12289,151.71885681152344,0.0,151.71885681152344
1,0.0003000000142492354,12299,137.60549926757812,0.0,137.60549926757812
1,0.0003000000142492354,12309,147.1396942138672,0.0,147.1396942138672
1,0.0003000000142492354,12319,151.73883056640625,0.0,151.73883056640625
1,0.0003000000142492354,12329,136.45657348632812,0.0,136.45657348632812
1,0.0003000000142492354,12339,141.7207489013672,0.0,141.7207489013672
1,0.0003000000142492354,12349,153.6951141357422,0.0,153.6951141357422
1,0.0003000000142492354,12359,130.82669067382812,0.0,130.82669067382812
1,0.0003000000142492354,12369,153.66574096679688,0.0,153.66574096679688
1,0.0003000000142492354,12379,146.63540649414062,0.0,146.63540649414062
1,0.0003000000142492354,12389,153.79135131835938,0.0,153.79135131835938
1,0.0003000000142492354,12399,158.44821166992188,0.0,158.44821166992188
1,0.0003000000142492354,12409,141.08819580078125,0.0,141.08819580078125
1,0.0003000000142492354,12419,132.2989044189453,0.0,132.2989044189453
1,0.0003000000142492354,12429,146.36737060546875,0.0,146.36737060546875
1,0.0003000000142492354,12439,143.4973602294922,0.0,143.4973602294922
1,0.0003000000142492354,12449,151.6371307373047,0.0,151.6371307373047
1,0.0003000000142492354,12459,134.707763671875,0.0,134.707763671875
1,0.0003000000142492354,12469,161.1774139404297,0.0,161.1774139404297
1,0.0003000000142492354,12479,141.6929473876953,0.0,141.6929473876953
1,0.0003000000142492354,12489,161.52529907226562,0.0,161.52529907226562
1,0.0003000000142492354,12499,139.29421997070312,0.0,139.29421997070312
1,0.0003000000142492354,12509,150.7405548095703,0.0,150.7405548095703
1,0.0003000000142492354,12519,144.28941345214844,0.0,144.28941345214844
1,0.0003000000142492354,12529,144.70819091796875,0.0,144.70819091796875
1,0.0003000000142492354,12539,149.87103271484375,0.0,149.87103271484375
1,0.0003000000142492354,12549,142.87510681152344,0.0,142.87510681152344
1,0.0003000000142492354,12559,144.5395050048828,0.0,144.5395050048828
1,0.0003000000142492354,12569,150.48736572265625,0.0,150.48736572265625
1,0.0003000000142492354,12579,153.77642822265625,0.0,153.77642822265625
1,0.0003000000142492354,12589,155.83657836914062,0.0,155.83657836914062
1,0.0003000000142492354,12599,137.6873779296875,0.0,137.6873779296875
1,0.0003000000142492354,12609,130.288330078125,0.0,130.288330078125
1,0.0003000000142492354,12619,141.67193603515625,0.0,141.67193603515625
1,0.0003000000142492354,12629,142.63449096679688,0.0,142.63449096679688
1,0.0003000000142492354,12639,142.4861297607422,0.0,142.4861297607422
1,0.0003000000142492354,12649,153.71392822265625,0.0,153.71392822265625
1,0.0003000000142492354,12659,146.50479125976562,0.0,146.50479125976562
1,0.0003000000142492354,12669,141.4150848388672,0.0,141.4150848388672
1,0.0003000000142492354,12679,149.2200927734375,0.0,149.2200927734375
1,0.0003000000142492354,12689,154.5669403076172,0.0,154.5669403076172
1,0.0003000000142492354,12699,136.6662139892578,0.0,136.6662139892578
1,0.0003000000142492354,12709,145.5223846435547,0.0,145.5223846435547
1,0.0003000000142492354,12719,132.0125732421875,0.0,132.0125732421875
1,0.0003000000142492354,12729,140.66421508789062,0.0,140.66421508789062
1,0.0003000000142492354,12739,134.91000366210938,0.0,134.91000366210938
1,0.0003000000142492354,12749,149.38479614257812,0.0,149.38479614257812
1,0.0003000000142492354,12759,151.6114959716797,0.0,151.6114959716797
1,0.0003000000142492354,12769,145.4034423828125,0.0,145.4034423828125
1,0.0003000000142492354,12779,148.0562744140625,0.0,148.0562744140625
1,0.0003000000142492354,12789,170.941162109375,0.0,170.941162109375
1,0.0003000000142492354,12799,141.04098510742188,0.0,141.04098510742188
1,0.0003000000142492354,12809,141.074462890625,0.0,141.074462890625
1,0.0003000000142492354,12819,150.70716857910156,0.0,150.70716857910156
1,0.0003000000142492354,12829,156.0708465576172,0.0,156.0708465576172
1,0.0003000000142492354,12839,160.1331024169922,0.0,160.1331024169922
1,0.0003000000142492354,12849,152.1610565185547,0.0,152.1610565185547
1,0.0003000000142492354,12859,147.94357299804688,0.0,147.94357299804688
1,0.0003000000142492354,12869,134.035888671875,0.0,134.035888671875
1,0.0003000000142492354,12879,149.5537109375,0.0,149.5537109375
1,0.0003000000142492354,12889,142.62318420410156,0.0,142.62318420410156
1,0.0003000000142492354,12899,154.31802368164062,0.0,154.31802368164062
1,0.0003000000142492354,12909,153.55184936523438,0.0,153.55184936523438
1,0.0003000000142492354,12919,136.72047424316406,0.0,136.72047424316406
1,0.0003000000142492354,12929,145.94891357421875,0.0,145.94891357421875
1,0.0003000000142492354,12939,135.73495483398438,0.0,135.73495483398438
1,0.0003000000142492354,12949,155.83607482910156,0.0,155.83607482910156
1,0.0003000000142492354,12959,146.22772216796875,0.0,146.22772216796875
1,0.0003000000142492354,12969,147.23526000976562,0.0,147.23526000976562
1,0.0003000000142492354,12979,142.8104248046875,0.0,142.8104248046875
1,0.0003000000142492354,12989,139.01187133789062,0.0,139.01187133789062
1,0.0003000000142492354,12999,161.28756713867188,0.0,161.28756713867188
1,0.0003000000142492354,13009,156.7393798828125,0.0,156.7393798828125
1,0.0003000000142492354,13019,142.59376525878906,0.0,142.59376525878906
1,0.0003000000142492354,13029,156.15591430664062,0.0,156.15591430664062
1,0.0003000000142492354,13039,157.9730224609375,0.0,157.9730224609375
1,0.0003000000142492354,13049,133.59759521484375,0.0,133.59759521484375
1,0.0003000000142492354,13059,147.2764892578125,0.0,147.2764892578125
1,0.0003000000142492354,13069,131.1818084716797,0.0,131.1818084716797
1,0.0003000000142492354,13079,140.3536376953125,0.0,140.3536376953125
1,0.0003000000142492354,13089,142.10130310058594,0.0,142.10130310058594
1,0.0003000000142492354,13099,143.34596252441406,0.0,143.34596252441406
1,0.0003000000142492354,13109,147.83192443847656,0.0,147.83192443847656
1,0.0003000000142492354,13119,141.33236694335938,0.0,141.33236694335938
1,0.0003000000142492354,13129,140.1838836669922,0.0,140.1838836669922
1,0.0003000000142492354,13139,151.04750061035156,0.0,151.04750061035156
1,0.0003000000142492354,13149,143.1853485107422,0.0,143.1853485107422
1,0.0003000000142492354,13159,145.91864013671875,0.0,145.91864013671875
1,0.0003000000142492354,13169,140.60414123535156,0.0,140.60414123535156
1,0.0003000000142492354,13179,148.81002807617188,0.0,148.81002807617188
1,0.0003000000142492354,13189,148.69903564453125,0.0,148.69903564453125
1,0.0003000000142492354,13199,153.7974090576172,0.0,153.7974090576172
1,0.0003000000142492354,13209,131.22943115234375,0.0,131.22943115234375
1,0.0003000000142492354,13219,148.39889526367188,0.0,148.39889526367188
1,0.0003000000142492354,13229,149.36053466796875,0.0,149.36053466796875
1,0.0003000000142492354,13239,136.30972290039062,0.0,136.30972290039062
1,0.0003000000142492354,13249,151.53179931640625,0.0,151.53179931640625
1,0.0003000000142492354,13259,145.94052124023438,0.0,145.94052124023438
1,0.0003000000142492354,13269,147.33648681640625,0.0,147.33648681640625
1,0.0003000000142492354,13279,162.54498291015625,0.0,162.54498291015625
1,0.0003000000142492354,13289,136.09703063964844,0.0,136.09703063964844
1,0.0003000000142492354,13299,143.49172973632812,0.0,143.49172973632812
1,0.0003000000142492354,13309,131.49966430664062,0.0,131.49966430664062
1,0.0003000000142492354,13319,144.29412841796875,0.0,144.29412841796875
1,0.0003000000142492354,13329,144.92535400390625,0.0,144.92535400390625
1,0.0003000000142492354,13339,146.4635467529297,0.0,146.4635467529297
1,0.0003000000142492354,13349,130.74899291992188,0.0,130.74899291992188
1,0.0003000000142492354,13359,139.74952697753906,0.0,139.74952697753906
1,0.0003000000142492354,13369,142.50201416015625,0.0,142.50201416015625
1,0.0003000000142492354,13379,149.01104736328125,0.0,149.01104736328125
1,0.0003000000142492354,13389,145.14927673339844,0.0,145.14927673339844
1,0.0003000000142492354,13399,164.90565490722656,0.0,164.90565490722656
1,0.0003000000142492354,13409,142.20252990722656,0.0,142.20252990722656
1,0.0003000000142492354,13419,138.25579833984375,0.0,138.25579833984375
1,0.0003000000142492354,13429,157.56790161132812,0.0,157.56790161132812
1,0.0003000000142492354,13439,146.58575439453125,0.0,146.58575439453125
1,0.0003000000142492354,13449,145.81077575683594,0.0,145.81077575683594
1,0.0003000000142492354,13459,142.39285278320312,0.0,142.39285278320312
1,0.0003000000142492354,13469,139.61697387695312,0.0,139.61697387695312
1,0.0003000000142492354,13479,140.3306884765625,0.0,140.3306884765625
1,0.0003000000142492354,13489,166.49984741210938,0.0,166.49984741210938
1,0.0003000000142492354,13499,138.4338836669922,0.0,138.4338836669922
1,0.0003000000142492354,13509,131.74801635742188,0.0,131.74801635742188
1,0.0003000000142492354,13519,150.66383361816406,0.0,150.66383361816406
1,0.0003000000142492354,13529,158.6206512451172,0.0,158.6206512451172
1,0.0003000000142492354,13539,146.2808837890625,0.0,146.2808837890625
1,0.0003000000142492354,13549,152.03219604492188,0.0,152.03219604492188
1,0.0003000000142492354,13559,146.32766723632812,0.0,146.32766723632812
1,0.0003000000142492354,13569,141.91810607910156,0.0,141.91810607910156
1,0.0003000000142492354,13579,152.5761260986328,0.0,152.5761260986328
1,0.0003000000142492354,13589,132.55877685546875,0.0,132.55877685546875
1,0.0003000000142492354,13599,144.7058868408203,0.0,144.7058868408203
1,0.0003000000142492354,13609,146.1365509033203,0.0,146.1365509033203
1,0.0003000000142492354,13619,148.8396759033203,0.0,148.8396759033203
1,0.0003000000142492354,13629,151.4337615966797,0.0,151.4337615966797
1,0.0003000000142492354,13639,154.464111328125,0.0,154.464111328125
1,0.0003000000142492354,13649,141.6240234375,0.0,141.6240234375
1,0.0003000000142492354,13659,145.25979614257812,0.0,145.25979614257812
1,0.0003000000142492354,13669,151.7489776611328,0.0,151.7489776611328
1,0.0003000000142492354,13679,141.67384338378906,0.0,141.67384338378906
1,0.0003000000142492354,13689,146.63821411132812,0.0,146.63821411132812
1,0.0003000000142492354,13699,169.93756103515625,0.0,169.93756103515625
1,0.0003000000142492354,13709,147.30128479003906,0.0,147.30128479003906
1,0.0003000000142492354,13719,150.02969360351562,0.0,150.02969360351562
1,0.0003000000142492354,13729,153.06851196289062,0.0,153.06851196289062
1,0.0003000000142492354,13739,136.47958374023438,0.0,136.47958374023438
1,0.0003000000142492354,13749,146.75161743164062,0.0,146.75161743164062
1,0.0003000000142492354,13759,148.28436279296875,0.0,148.28436279296875
1,0.0003000000142492354,13769,138.68092346191406,0.0,138.68092346191406
1,0.0003000000142492354,13779,155.703369140625,0.0,155.703369140625
1,0.0003000000142492354,13789,159.02720642089844,0.0,159.02720642089844
1,0.0003000000142492354,13799,143.011474609375,0.0,143.011474609375
1,0.0003000000142492354,13809,136.83030700683594,0.0,136.83030700683594
1,0.0003000000142492354,13819,129.30079650878906,0.0,129.30079650878906
1,0.0003000000142492354,13829,147.24948120117188,0.0,147.24948120117188
1,0.0003000000142492354,13839,143.56935119628906,0.0,143.56935119628906
1,0.0003000000142492354,13849,133.89242553710938,0.0,133.89242553710938
1,0.0003000000142492354,13859,145.83724975585938,0.0,145.83724975585938
1,0.0003000000142492354,13869,149.03323364257812,0.0,149.03323364257812
1,0.0003000000142492354,13879,138.46084594726562,0.0,138.46084594726562
1,0.0003000000142492354,13889,141.706298828125,0.0,141.706298828125
1,0.0003000000142492354,13899,167.04281616210938,0.0,167.04281616210938
1,0.0003000000142492354,13909,132.89071655273438,0.0,132.89071655273438
1,0.0003000000142492354,13919,153.33145141601562,0.0,153.33145141601562
1,0.0003000000142492354,13929,133.19100952148438,0.0,133.19100952148438
1,0.0003000000142492354,13939,150.4965362548828,0.0,150.4965362548828
1,0.0003000000142492354,13949,131.85289001464844,0.0,131.85289001464844
1,0.0003000000142492354,13959,155.22178649902344,0.0,155.22178649902344
1,0.0003000000142492354,13969,152.4351348876953,0.0,152.4351348876953
1,0.0003000000142492354,13979,155.16490173339844,0.0,155.16490173339844
1,0.0003000000142492354,13989,141.67178344726562,0.0,141.67178344726562
1,0.0003000000142492354,13999,149.93930053710938,0.0,149.93930053710938
1,0.0003000000142492354,14009,145.17337036132812,0.0,145.17337036132812
